0;0.889;inauspicious;http://farm4.staticflickr.com/3189/2874057384_5879fc2d4c.jpg;Out of the Blue
0;0.889;inauspicious;http://farm6.staticflickr.com/5168/5289104475_2c1a001ae2.jpg;What Nightmares Are Made Of
0;0.889;inauspicious;http://farm3.staticflickr.com/2588/4041638031_bd7a00ae34.jpg;Towards the Etna
0;0.889;inauspicious;http://farm1.staticflickr.com/240/519280649_724d3c9d43.jpg;Inauspicious
0;0.889;inauspicious;http://farm1.staticflickr.com/98/363720909_d84db9eb51.jpg;Inauspicious
0;0.889;inauspicious;http://farm7.staticflickr.com/6039/6350747989_3a0a54d7e6.jpg;Inauspicious
0;0.889;inauspicious;http://farm4.staticflickr.com/3430/3182721735_d3ee92f4e2.jpg;Inauspicious
0;0.889;inauspicious;http://farm8.staticflickr.com/7022/6762505641_bcfb7d005e.jpg;inauspicious
0;0.889;inauspicious;http://farm5.staticflickr.com/4044/4262785664_c218c26db2.jpg;inauspicious
0;0.889;inauspicious;http://farm7.staticflickr.com/6123/5953780152_3e9e8e9bb1.jpg;Inauspicious...
0;0.889;inauspicious;http://farm4.staticflickr.com/3290/2725920410_a16c455ea0.jpg;inauspicious
0;0.889;inauspicious;http://farm5.staticflickr.com/4002/5165524728_333e3c3d65.jpg;inauspicious
0;0.889;inauspicious;http://farm2.staticflickr.com/1042/1079595051_a16dcd19d5.jpg;Inauspicious
0;0.889;inauspicious;http://farm8.staticflickr.com/7020/6436780425_82ffede1c7.jpg;Inauspicious
0;0.889;inauspicious;http://farm1.staticflickr.com/73/203657905_ef08ac188a.jpg;Inauspicious
0;0.889;inauspicious;http://farm1.staticflickr.com/171/379590312_0a3903b88a.jpg;Inauspicious.
0;0.889;inauspicious;http://farm7.staticflickr.com/6061/6145669307_5202a9dea7.jpg;Inauspicious
0;0.889;inauspicious;http://farm3.staticflickr.com/2667/3883002002_48378f7ddb.jpg;Inauspicious
0;0.889;inauspicious;http://farm3.staticflickr.com/2634/3745944704_f8082366ae_z.jpg?zz=1;"Twilight" | Lincoln Memorial | Orange County Photographer, Mark Jordan Photography
0;0.889;inauspicious;http://farm9.staticflickr.com/8188/8142976528_4662efeee9.jpg;London Bridge is Not Falling Down
0;0.889;inauspicious;http://farm4.staticflickr.com/3114/3194163748_b6b2bf729f.jpg;Miserable Tokyo Afternoon! Cold and Wet!
0;0.889;inauspicious;http://farm1.staticflickr.com/25/53569319_5cf9b7b8af_z.jpg?zz=1;Sinister Orange
0;0.889;inauspicious;http://farm1.staticflickr.com/32/53537362_60dc459edc_z.jpg?zz=1;Sinister
0;0.889;inauspicious;http://farm4.staticflickr.com/3092/2865125587_c779c67a04.jpg;Crash!
0;0.889;inauspicious;http://farm9.staticflickr.com/8380/8586586705_1e3d4739ec.jpg;2013:365:082
0;0.889;inauspicious;http://farm4.staticflickr.com/3275/2944052286_369e0c9616.jpg;moral dilemma
0;0.889;inauspicious;http://farm9.staticflickr.com/8175/8028453528_9b6186501d.jpg;Inauspicious Beginning
0;0.889;inauspicious;http://farm9.staticflickr.com/8057/8181825345_963fea50c9.jpg;Inauspicious Fortune
0;0.875;hapless;http://farm3.staticflickr.com/2689/4113626858_7d509df9df.jpg;Daily Meditations for the Hapless
0;0.875;hapless;http://farm8.staticflickr.com/7120/7023154331_34b25ab884.jpg;Stuffed Plush Hapless Bear Toy
0;0.875;hapless;http://farm8.staticflickr.com/7006/6728465679_2bef1e7091.jpg;Hapless
0;0.875;hapless;http://farm2.staticflickr.com/1201/5102903420_fbd489a170_z.jpg;hapless Media Monitor Issues Warning Press Freedom #533
0;0.875;hapless;http://farm5.staticflickr.com/4054/5124862850_b6aedcef78_z.jpg;hapless Indonesia Survivors Receive Aid as Disaster Death Toll Rises #783
0;0.875;hapless;http://farm2.staticflickr.com/1095/5110433826_103198032a_z.jpg;keeper hapless #920
0;0.875;hapless;http://farm1.staticflickr.com/100/291638738_c740cdd369.jpg;USS Hapless
0;0.875;hapless;http://farm6.staticflickr.com/5082/5265415511_5394089fbe_z.jpg;hobo hapless #12
0;0.875;hapless;http://farm1.staticflickr.com/74/169971078_92332284df.jpg;Thy hapless fate. Farewell, sweet father mine,
0;0.875;hapless;http://farm3.staticflickr.com/2717/4478676496_7dcaa66585.jpg;Edward Gorey - The Hapless Child
0;0.875;hapless;http://farm3.staticflickr.com/2788/4478050479_37bca5d1bb.jpg;Edward Gorey - The Hapless Child .2
0;0.875;hapless;http://farm2.staticflickr.com/1139/1430858868_194a0e96a7.jpg;The Mighty, Mighty Red Wings vs. Hapless Penguins: 5-2, Wings
0;0.875;hapless;http://farm1.staticflickr.com/24/56238378_011386cd6b.jpg;hapless_hound
0;0.875;hapless;http://farm3.staticflickr.com/2339/1713406839_71aee57274.jpg;hapless copy
0;0.875;hapless;http://farm6.staticflickr.com/5291/5547007495_3cee7a4867.jpg;Unfortunate and Synonyms
0;0.875;hapless;http://farm3.staticflickr.com/2467/3703295846_0a349bd8b6.jpg;H
0;0.875;hapless;http://farm4.staticflickr.com/3226/2444415426_3d614422c8_z.jpg;Noooooooo!
0;0.875;hapless;http://farm4.staticflickr.com/3662/5834516439_4a382886d4.jpg;stitch in your knitted brow
0;0.875;hapless;http://farm5.staticflickr.com/4145/5047563558_ed9c692d32_z.jpg;Asymetric Antlers
0;0.875;hapless;http://farm8.staticflickr.com/7164/6702102265_4eac464b8c.jpg;Breakdown - its all in the detail
0;0.875;hapless;http://farm7.staticflickr.com/6072/6135955093_e0662ea982.jpg;Great Egret 'the catch' DSC4852
0;0.875;hapless;http://farm2.staticflickr.com/1021/525846443_34ec2d882c.jpg;IMG_2772redwing blackbird
0;0.875;hapless;http://farm1.staticflickr.com/223/525846451_0b81248669.jpg;IMG_2773redwing blcbird
0;0.875;hapless;http://farm3.staticflickr.com/2030/1784154536_15c4a12eaf.jpg;They had no chance of escaping...
0;0.875;hapless;http://farm4.staticflickr.com/3454/3300687653_47504b0c86.jpg;hapless princesses
0;0.875;hapless;http://farm6.staticflickr.com/5441/7441294134_c3b234eb17.jpg;Hapless Follower
0;0.875;hapless;http://farm7.staticflickr.com/6126/5964084267_f93efcd041.jpg;Oh!  Hapless existence!
0;0.875;hapless;http://farm5.staticflickr.com/4150/5082968431_2c58583c03.jpg;Hapless and Crestfallen Rose
0;0.875;hapless;http://farm6.staticflickr.com/5300/5429883804_b9a5a08620_m.jpg;Hapless says as little reverand...
0;0.875;hapless;http://farm4.staticflickr.com/3218/2883275776_1677f9b680_z.jpg;The Hapless Horseman
0;0.875;hapless;http://farm5.staticflickr.com/4112/4977080294_c9cc7a4b9c.jpg;Team Hapless - where's Ray? 
0;0.875;hapless;http://farm5.staticflickr.com/4125/4976473009_38c2d80249.jpg;Team Hapless - athletes(?) one & all  
0;0.875;hapless;http://farm8.staticflickr.com/7287/8740589318_91f4467d7b.jpg;The hapless Kashmiri youth being encircled and beaten by the oppressors.
0;0.875;hapless;http://farm2.staticflickr.com/1344/854328359_b1179f9c06_z.jpg;Street Performer...  And the Hapless Crowd Volunteer
0;0.875;hapless;http://farm4.staticflickr.com/3037/2656718365_7ee80d2317.jpg;The Hapless Bird
0;0.875;hapless;http://farm4.staticflickr.com/3199/3136445872_d6843b7531.jpg;The Hapless Prince - large pendant
0;0.875;hapless;http://farm4.staticflickr.com/3093/3135622525_8eeac32e26.jpg;The Hapless Prince - large pendant
0;0.875;hapless;http://farm4.staticflickr.com/3100/3135616059_e508b9da78.jpg;The Hapless Prince - dragonfly pendant
0;0.875;hapless;http://farm4.staticflickr.com/3296/3135616341_f856b28826.jpg;The Hapless Prince - dragonfly pendant
0;0.875;hapless;http://farm4.staticflickr.com/3296/3135616981_8523d480fb.jpg;The Hapless Prince - dragonfly pendant
0;0.875;hapless;http://farm3.staticflickr.com/2157/2037133328_4931c07c73.jpg;The Hapless Capacitor, Part II
0;0.875;hapless;http://farm9.staticflickr.com/8481/8287296629_42509cc17c.jpg;Total #photobomb! Well played hapless tourist.
0;0.875;hapless;http://farm9.staticflickr.com/8193/8443059043_cb74688bf0.jpg;Indian State aggression against a hapless Kashmiri protestor.
0;0.875;hapless;http://farm1.staticflickr.com/198/503805990_a632b971b7.jpg;Michael Mantler - Edward Gorey - The Hapless Child
0;0.875;hapless;http://farm9.staticflickr.com/8354/8364427466_807bfc51f0.jpg;#signsiamcrazy teaching matteo to root for the hapless bullets
0;0.875;hapless;http://farm9.staticflickr.com/8466/8444148242_5ea52e75ab.jpg;The gross human rights violations by elite Indian army against hapless Kashmiri youth.
0;0.875;hapless;http://farm9.staticflickr.com/8094/8443057419_0eee815d83.jpg;International community must take into account the humiliation  meted out to this hapless Kashmiri mother.
0;0.875;hapless;http://farm9.staticflickr.com/8076/8377457298_71c11cdf62.jpg;The Legendary Black Beast of Aaaaarrrrrrggghhh cleans the bones of a hapless victim
0;0.875;hapless;http://farm1.staticflickr.com/69/168479514_12f56095e2.jpg;Pear haven
0;0.875;hapless;http://farm1.staticflickr.com/23/30665045_3ebb783a4f.jpg;DSCN1320
0;0.875;hapless;http://farm1.staticflickr.com/18/70237665_46581f5dbf.jpg;New Woodshed
0;0.875;infamous;http://farm9.staticflickr.com/8167/7431358938_240079ee77_z.jpg;The Infamous 'Scissors' Traffic Point, Parliament Square, J/W Bridge Street, Great George Street & Parliament Street/ Whitehall, London, SW1 UK. Circa 1960.
0;0.875;infamous;http://farm3.staticflickr.com/2372/3574535564_0d092edfb3.jpg;inFAMOUS music 2
0;0.875;infamous;http://farm3.staticflickr.com/2468/3574535408_86b1407636.jpg;inFAMOUS music 1
0;0.875;infamous;http://farm3.staticflickr.com/2419/3543938186_d5043f7321.jpg;inFamous comic
0;0.875;infamous;http://farm4.staticflickr.com/3588/3599772195_8604238fb3.jpg;Infamous Lego
0;0.875;infamous;http://farm1.staticflickr.com/243/461349157_63ac8dafcb.jpg;Infamous Wait
0;0.875;infamous;http://farm7.staticflickr.com/6056/6278390496_c5ea788d4b_z.jpg;inFAMOUS: Festival of Blood for PS3 (PSN)
0;0.875;infamous;http://farm4.staticflickr.com/3576/3332144272_23e8d1b2c1.jpg;DJ ROB AUSPICIADO POR THE INFAMOUS
0;0.875;infamous;http://farm4.staticflickr.com/3382/3638210190_2d972dedb5.jpg;infamous
0;0.875;infamous;http://farm6.staticflickr.com/5049/5277223269_760acdfe9e.jpg;inFAMOUS Comics Cover
0;0.875;infamous;http://farm4.staticflickr.com/3342/3333869162_e2ee74fca3.jpg;inFamous Pack Front final
0;0.875;infamous;http://farm6.staticflickr.com/5301/5751669252_a310b9e449.jpg;inFAMOUS 2: Hero Edition
0;0.875;infamous;http://farm4.staticflickr.com/3185/5751668942_528bb3f5b3.jpg;inFAMOUS 2: Hero Edition
0;0.875;infamous;http://farm4.staticflickr.com/3487/5751123775_cc21cf05ce.jpg;inFAMOUS 2: Hero Edition
0;0.875;infamous;http://farm3.staticflickr.com/2019/5751123913_3d7b12661d.jpg;inFAMOUS 2: Hero Edition
0;0.875;infamous;http://farm3.staticflickr.com/2324/5751124269_64d4c0bc96.jpg;inFAMOUS 2: Hero Edition
0;0.875;infamous;http://farm5.staticflickr.com/4070/4515257437_619238003c.jpg;InFamous x FixiePixie
0;0.875;infamous;http://farm4.staticflickr.com/3082/3137392116_b52d73af6d_z.jpg?zz=1;Infamous wallpaper
0;0.875;infamous;http://farm9.staticflickr.com/8025/7622375290_f73b3f0dc2_z.jpg;Infamous 2
0;0.875;infamous;http://farm9.staticflickr.com/8143/7622317812_0a11b256e8_z.jpg;Infamous 2.
0;0.875;infamous;http://farm2.staticflickr.com/1041/5181400389_597fe49a5d.jpg;The Infamous Stringdusters
0;0.875;infamous;http://farm9.staticflickr.com/8288/7847955424_4612dda584.jpg;infamous_reign_fuckery_tank_white_black
0;0.875;infamous;http://farm2.staticflickr.com/1281/4687922899_9494640f85.jpg;Infamous Special Edition
0;0.875;infamous;http://farm5.staticflickr.com/4008/4687922903_ffd99594d7.jpg;Infamous Special Edition
0;0.875;infamous;http://farm8.staticflickr.com/7266/7847955778_7fc3072249.jpg;Infamous_reign_clothing_fuckery_tank_tee_shirtWhite_gold
0;0.875;infamous;http://farm8.staticflickr.com/7250/7847956520_7e308138b9.jpg;INFAMOUS_REIGN_FUCKERY_TERMANOLOGY_STATIK_SELEKTAH_OHSIOC_COLLABORATION_SHIRT1
0;0.875;infamous;http://farm9.staticflickr.com/8308/7847956896_9841bba6aa.jpg;INFAMOUS_REIGN_BLACK_WHITE_FUCKERY__front_tank_tee_shirt
0;0.875;infamous;http://farm9.staticflickr.com/8440/7847959274_f313885c53.jpg;infamous_REIGN_WHITE_GOLD_FUCKERY_TANK_AMY_WINEHOUSE
0;0.875;infamous;http://farm4.staticflickr.com/3097/3136709593_6a5b7ce40d_z.jpg?zz=1;Infamous wallpaper 2
0;0.875;infamous;http://farm8.staticflickr.com/7137/7847959744_5d9de75f52.jpg;Infamous Reign Boston Celtics Boston Green Tank Top
0;0.875;infamous;http://farm9.staticflickr.com/8442/7847959976_f8ddce6a5b.jpg;Infamous Reign H Blanco Fuckery Collaboration T-Shirt
0;0.875;infamous;http://farm1.staticflickr.com/225/458862568_3b317bb83c.jpg;Infamous
0;0.875;infamous;http://farm5.staticflickr.com/4121/4949014623_fb545dd43f_z.jpg;inFAMOUS 2
0;0.875;infamous;http://farm5.staticflickr.com/4131/4966660108_3b651a9f53.jpg;Infamous Booth
0;0.875;infamous;http://farm2.staticflickr.com/1176/4722984724_04a6b2df49_z.jpg;Infamous 2
0;0.875;infamous;http://farm2.staticflickr.com/1026/4722331531_020883c656.jpg;Infamous 2
0;0.875;infamous;http://farm4.staticflickr.com/3282/3118114889_a33e5d5465_z.jpg;inFamous Morning
0;0.875;infamous;http://farm4.staticflickr.com/3044/2632055572_3a10b17f29_z.jpg;inFamous Screen_car
0;0.875;infamous;http://farm4.staticflickr.com/3114/2631232039_440569b2c0_z.jpg;inFamous Screen_train
0;0.875;infamous;http://farm1.staticflickr.com/125/422471172_65abf5e8b4.jpg;INFAMOUS ENGLISH SHOES
0;0.875;infamous;http://farm4.staticflickr.com/3356/3570832571_b78fcba8ca_z.jpg?zz=1;inFAMOUS Limited Edition Poster
0;0.875;infamous;http://farm6.staticflickr.com/5169/5284624280_e64f1d81fc_z.jpg;inFAMOUS 2
0;0.875;infamous;http://farm3.staticflickr.com/2069/5787989710_084885f393_z.jpg;inFAMOUS 2: Cole grinds
0;0.875;infamous;http://farm4.staticflickr.com/3139/5787989858_66e23bc8cd.jpg;inFAMOUS 2: Walmart poster
0;0.875;infamous;http://farm3.staticflickr.com/2273/3543446585_7e68c5453c.jpg;inFAMOUS (On top of building) trailer screenshot
0;0.875;infamous;http://farm4.staticflickr.com/3628/3571639684_e6ab37197c.jpg;inFAMOUS destroy and rebuild 1
0;0.875;infamous;http://farm4.staticflickr.com/3624/3427322468_bf57dd34ef_z.jpg?zz=1;inFamous Gigawatt Blades
0;0.875;infamous;http://farm4.staticflickr.com/3597/3378789783_903a754c0c.jpg;inFamous - Cole's dark side
0;0.875;infamous;http://farm5.staticflickr.com/4078/4908305491_f61f6c48a2_z.jpg;inFAMOUS 2 gamescom pics
0;0.875;infamous;http://farm5.staticflickr.com/4143/4908306109_3323d8362d_z.jpg;inFAMOUS 2 gamescom pics
0;0.875;infamous;http://farm5.staticflickr.com/4077/4908898522_ccff241061_z.jpg;inFAMOUS 2 gamescom pics
0;0.875;otherworldly;http://farm9.staticflickr.com/8243/8540392129_222c931f0e.jpg;Otherworldly
0;0.875;otherworldly;http://farm8.staticflickr.com/7256/6930311914_8ff5201e59.jpg;Otherworldly creature
0;0.875;otherworldly;http://farm4.staticflickr.com/3577/5719629627_3e497d306c.jpg;Otherworldly
0;0.875;otherworldly;http://farm9.staticflickr.com/8525/8535664816_ddd8f72cc7.jpg;Otherworldly beautiful
0;0.875;otherworldly;http://farm8.staticflickr.com/7233/6912771040_3f81cab9cc.jpg;Next Top Ghoul: Challenge Three :Otherworldly Creature
0;0.875;otherworldly;http://farm3.staticflickr.com/2628/3785621730_3bf22a864c.jpg;@iamdrewjacoby and @jacobypronk are otherworldly in Dance Magazine
0;0.875;otherworldly;http://farm8.staticflickr.com/7181/7076387949_befab33173.jpg;Otherworldly creature
0;0.875;otherworldly;http://farm4.staticflickr.com/3009/2942941043_70193f7c3a.jpg;otherworldly
0;0.875;otherworldly;http://farm4.staticflickr.com/3380/3579654489_a1299e0e70.jpg;Otherworldly-8
0;0.875;otherworldly;http://farm4.staticflickr.com/3416/3581462786_ff1914ae09.jpg;Otherworldly-11
0;0.875;otherworldly;http://farm4.staticflickr.com/3649/3581511862_16a7e7ed8f.jpg;Otherworldly-13
0;0.875;otherworldly;http://farm4.staticflickr.com/3317/3579591139_328d115dc4.jpg;Otherworldly-5
0;0.875;otherworldly;http://farm4.staticflickr.com/3340/3581512026_1120c8e764.jpg;Otherworldly-16
0;0.875;otherworldly;http://farm3.staticflickr.com/2455/3580166918_5011bf551b.jpg;Otherworldly-1
0;0.875;otherworldly;http://farm4.staticflickr.com/3388/3580542908_65c917850e.jpg;Otherworldly-9
0;0.875;otherworldly;http://farm3.staticflickr.com/2471/3580174986_1ca2072b66.jpg;Otherworldly-3
0;0.875;otherworldly;http://farm3.staticflickr.com/2446/3667266478_3a50d022e7.jpg;Otherworldly
0;0.875;otherworldly;http://farm3.staticflickr.com/2444/3589840511_659983f4da.jpg;Otherworldly-31
0;0.875;otherworldly;http://farm4.staticflickr.com/3629/3588989320_12cc31d35e.jpg;Otherworldly-24
0;0.875;otherworldly;http://farm4.staticflickr.com/3341/3596242072_fc230dc538.jpg;Otherworldly-40
0;0.875;otherworldly;http://farm4.staticflickr.com/3409/3595512961_2d09864d40.jpg;Otherworldly-41
0;0.875;otherworldly;http://farm4.staticflickr.com/3307/3582552829_f60e6d3665.jpg;Otherworldly-17
0;0.875;otherworldly;http://farm4.staticflickr.com/3229/3589840607_c2dde6a8b6.jpg;Otherworldly-32
0;0.875;otherworldly;http://farm4.staticflickr.com/3363/3582553049_fd2c4987f9.jpg;Otherworldly-19
0;0.875;otherworldly;http://farm4.staticflickr.com/3597/3595513373_007275d0b3.jpg;Otherworldly-46
0;0.875;otherworldly;http://farm4.staticflickr.com/3405/3590534554_f8e1b690e0.jpg;Otherworldly-26
0;0.875;otherworldly;http://farm4.staticflickr.com/3382/3588956916_fefbb7a13f.jpg;Otherworldly-21
0;0.875;otherworldly;http://farm3.staticflickr.com/2443/3582552943_dc5000e983.jpg;Otherworldly-18
0;0.875;otherworldly;http://farm3.staticflickr.com/2457/3589663613_cce1488b1b.jpg;Otherworldly-25
0;0.875;otherworldly;http://farm4.staticflickr.com/3362/3588166233_bdd4b7bf2f.jpg;Otherworldly-23
0;0.875;otherworldly;http://farm4.staticflickr.com/3355/3595102390_030d3426a2.jpg;Otherworldly-35
0;0.875;otherworldly;http://farm4.staticflickr.com/3353/3594295913_41e2220a20.jpg;Otherworldly-36
0;0.875;otherworldly;http://farm3.staticflickr.com/2445/3589787751_662b826705.jpg;Otherworldly-29
0;0.875;otherworldly;http://farm3.staticflickr.com/2474/3596320346_6cd064801a.jpg;Otherworldly-43
0;0.875;otherworldly;http://farm4.staticflickr.com/3642/3595513053_5015042775.jpg;Otherworldly-42
0;0.875;otherworldly;http://farm4.staticflickr.com/3373/3588956978_58e837daa4.jpg;Otherworldly-22
0;0.875;otherworldly;http://farm4.staticflickr.com/3402/3590534684_f552a83d53.jpg;Otherworldly-27
0;0.875;otherworldly;http://farm4.staticflickr.com/3611/3589727607_a43763bfb6.jpg;Otherworldly-28
0;0.875;otherworldly;http://farm4.staticflickr.com/3387/3595434395_ed34f8cf96.jpg;Otherworldly-37
0;0.875;otherworldly;http://farm4.staticflickr.com/3327/3595513189_e0bd1c7edd.jpg;Otherworldly-44
0;0.875;otherworldly;http://farm4.staticflickr.com/3623/3595102300_bb41030d87.jpg;Otherworldly-33
0;0.875;otherworldly;http://farm4.staticflickr.com/3318/3589787841_9b039f8953.jpg;Otherworldly-30
0;0.875;otherworldly;http://farm3.staticflickr.com/2462/3595513255_65b1327bd7.jpg;Otherworldly-45
0;0.875;otherworldly;http://farm4.staticflickr.com/3356/3583362476_8c48333a48.jpg;Otherworldly-20
0;0.875;otherworldly;http://farm4.staticflickr.com/3339/3595102344_69d52ab420.jpg;Otherworldly-34
0;0.875;otherworldly;http://farm3.staticflickr.com/2024/3595434481_3b8fb99c97.jpg;Otherworldly-38
0;0.875;otherworldly;http://farm3.staticflickr.com/2413/1992793508_57553cb9f4.jpg;otherworldly
0;0.875;otherworldly;http://farm7.staticflickr.com/6055/6259947862_421cdcef1e.jpg;Otherworldly
0;0.875;otherworldly;http://farm8.staticflickr.com/7044/6978860219_a6448016ee_z.jpg;otherworldly
0;0.875;otherworldly;http://farm4.staticflickr.com/3424/3824151437_12353cff0d.jpg;the otherworldlies
0;0.875;otherworldly;http://farm6.staticflickr.com/5014/5498553320_609d73c208.jpg;Otherworldly
0;0.875;unfortunately;http://farm8.staticflickr.com/7152/6662458161_9a4184dee5_z.jpg;Unfortunately dogs cannot read
0;0.875;unfortunately;http://farm3.staticflickr.com/2247/3543254166_37c60930d7.jpg;Unfortunately named food products.
0;0.875;unfortunately;http://farm7.staticflickr.com/6227/6315810335_47a5c4a2f6.jpg;1Z75 | 73141 'Charlotte' | 05-11-2011
0;0.875;unfortunately;http://farm9.staticflickr.com/8354/8445877294_830b522045.jpg;Chocolate Anyone - Day 4
0;0.875;unfortunately;http://farm9.staticflickr.com/8392/8644410535_9c5d82437d.jpg;Deuteronomy 6:4-5 ...item 2.. Dear Emuna: Joining Israel’s Army (April 23, 2013 / 13 Iyar 5773) ...
0;0.875;unfortunately;http://farm9.staticflickr.com/8529/8595486253_58ba12b4e9.jpg;37516 & 47760 1Z99 at Harpur Hill 27/03/2013
0;0.875;unfortunately;http://farm3.staticflickr.com/2462/3981324487_6f0a2ba3c3.jpg;Sliced Thunderhead
0;0.875;unfortunately;http://farm2.staticflickr.com/1086/3167945018_c94b43cbbc_z.jpg?zz=1;326\365  Why those Vanished !!
0;0.875;unfortunately;http://farm4.staticflickr.com/3289/5874149732_2ae1372502.jpg;FROLIC Magazine (January 1964) ...item 2..Yes, it does exist: U.S. gynaecologist says he has found the G-spot (but it's very, very small)  Elusive erogenous zone  --  25 April 2012  ...
0;0.875;unfortunately;http://farm5.staticflickr.com/4033/4293965116_0d48f81797.jpg;CANBERRA T17 WJ607
0;0.875;unfortunately;http://farm3.staticflickr.com/2713/4183722317_cbf981d4d5.jpg;Built for the Killed
0;0.875;unfortunately;http://farm8.staticflickr.com/7122/7726364022_667abb0a1d.jpg;Unfortunately lucky
0;0.875;unfortunately;http://farm3.staticflickr.com/2245/2342477402_1ec180193b.jpg;Unfortunately, the last update on our neighbor...
0;0.875;unfortunately;http://farm8.staticflickr.com/7218/7278508728_c093baedfb.jpg;Also this situation unfortunately is India | Mumbai old town | Indian poor people
0;0.875;unfortunately;http://farm4.staticflickr.com/3507/3254017864_347953eda5.jpg;...ill again. //can't visit you, unfortunately// .will be back as soon as I'm fine.
0;0.875;unfortunately;http://farm4.staticflickr.com/3533/4038299269_41e5b28ed1.jpg;363
0;0.875;unfortunately;http://farm6.staticflickr.com/5003/5347088374_0f55a4faf7.jpg;a walk to the hospital
0;0.875;unfortunately;http://farm6.staticflickr.com/5188/5786793090_d46e06cd82.jpg;x.
0;0.875;unfortunately;http://farm4.staticflickr.com/3438/3370356640_95d02f7778.jpg;chocolate fondue pudding...
0;0.875;unfortunately;http://farm6.staticflickr.com/5066/5592622752_1585497890.jpg;my heart is full to over-flowing
0;0.875;unfortunately;http://farm8.staticflickr.com/7075/7318536660_2eb8be84d0.jpg;Fripley's Axiom
0;0.875;unfortunately;http://farm5.staticflickr.com/4061/4625537980_a6d66ca082.jpg;138.365
0;0.875;unfortunately;http://farm2.staticflickr.com/1242/624922699_a09ba391fd_z.jpg;might as well be on mars
0;0.875;unfortunately;http://farm9.staticflickr.com/8068/8227036112_243eac368a.jpg;Calinette ~~
0;0.875;unfortunately;http://farm4.staticflickr.com/3208/2967659369_ee29098f93.jpg;Unfortunately
0;0.875;unfortunately;http://farm7.staticflickr.com/6041/6415993047_879ed9dda7.jpg;Unfortunately
0;0.875;unfortunately;http://farm4.staticflickr.com/3065/2821759421_2cfd24490e.jpg;The healthy heart diet
0;0.875;unfortunately;http://farm4.staticflickr.com/3087/2635524770_1ce61c8057.jpg;129/365 - Lady In Red (sheets...?)
0;0.875;unfortunately;http://farm2.staticflickr.com/1355/5159971842_ff5d77cf7c.jpg;
0;0.875;unfortunately;http://farm7.staticflickr.com/6162/6261508996_cf2d6cba59.jpg;
0;0.875;unfortunately;http://farm3.staticflickr.com/2555/4023409972_4ee27d00db.jpg;Growing up is never easy. You hold onto things that were; you wonder what's to come.
0;0.875;unfortunately;http://farm5.staticflickr.com/4008/4227737201_e1663c1042.jpg;love walmart
0;0.875;unfortunately;http://farm1.staticflickr.com/162/403651377_d286b5fcb3.jpg;02:26:07 - day 118.
